region,year,fitness_participation_rate,gym_penetration_rate,urban_population_percentage,obesity_rate,gdp_per_capita_usd,average_membership_cost_usd,insufficient_physical_activity_pct,membership_growth_pct,participation_change,inactivity_change,members_per_gym,revenue_per_member,decision_priority
Oceania,2010,0.512,0.18,0.8622,0.2596,52313.8939,39.83,0.2624,11.029093083757125,0.0009000000000000119,-0.0008999999999999564,1468.7537037037036,477.960049021153,Premium_Retention
Oceania,2011,0.5131,0.1957,0.8633,0.264,62799.3895,46.66,0.2615,10.242773225473357,0.0010999999999999899,-0.0009000000000000119,1508.5665976535543,559.9200546865314,Premium_Retention
Oceania,2012,0.5142,0.2077,0.8645,0.2683,68301.4403,50.24,0.2606,7.990711432705688,0.0010999999999999899,-0.0009000000000000119,1526.8971539456663,602.8800052783571,Premium_Retention
Oceania,2013,0.5154,0.216,0.8657,0.2726,68476.6788,50.35,0.2597,5.812165892917132,0.0011999999999999789,-0.0009000000000000119,1527.696636085627,604.2000523263821,Premium_Retention
Oceania,2014,0.5165,0.2197,0.8672,0.277,62817.2062,46.67,0.2589,3.265634658561356,0.0010999999999999899,-0.0007999999999999674,1508.8344545188652,560.0400451276047,Premium_Retention
Oceania,2015,0.5177,0.2223,0.8688,0.2817,56970.3613,42.86,0.2582,2.6422328859665445,0.0012000000000000899,-0.0007000000000000339,1487.362359550562,514.3199986402292,Premium_Retention
Oceania,2016,0.5186,0.2226,0.8702,0.2866,50084.4441,38.38,0.2576,1.7040383304280926,0.0008999999999999009,-0.0005999999999999894,1459.018965050122,460.55996660501046,Premium_Retention
Oceania,2017,0.5195,0.2329,0.8713,0.2915,54117.5477,41.01,0.257,6.341167030841155,0.0009000000000000119,-0.0005999999999999894,1475.9603092783505,492.1199991059464,Premium_Retention
Oceania,2018,0.5203,0.2418,0.8723,0.2964,57410.1737,43.15,0.2565,5.409163979558307,0.0008000000000000229,-0.0005000000000000004,1489.0217069560927,517.8000007951636,Premium_Retention
Oceania,2019,0.521,0.2449,0.873,0.3015,55194.7585,41.71,0.2559,2.780123694316594,0.0007000000000000339,-0.0005999999999999894,1480.3903602958721,500.51996642337366,Premium_Retention
Oceania,2020,0.5212,0.1919,0.8727,0.3069,51983.4524,39.62,0.2554,-20.65792586966879,0.00019999999999997797,-0.0005000000000000004,1467.2527570789866,475.4400151301143,Premium_Retention
Oceania,2021,0.5213,0.233,0.8724,0.3126,60758.9044,45.33,0.255,21.588771700023134,9.999999999998899e-05,-0.00040000000000001146,1501.2212189616253,543.9600340430139,Premium_Retention
Oceania,2022,0.522,0.2561,0.8733,0.3182,65169.5191,48.2,0.2547,11.336661114795099,0.0007000000000000339,-0.00030000000000002247,1516.5930814747383,578.3999671364109,Premium_Retention
Oceania,2023,0.5226,0.2701,0.8749,0.3182,65058.3773,48.13,0.2547,8.055570978599658,0.0005999999999999339,0.0,1516.2615287428932,577.5600201979634,Premium_Retention
Oceania,2024,0.5231,0.2726,0.876,0.3182,64603.9856,47.83,0.2547,2.9595626885400073,0.000500000000000056,0.0,1514.8827135267675,573.9599721385798,Premium_Retention
Oceania,2025,0.5231,0.275,0.876,0.3182,64603.9856,47.83,0.2547,0.8681200932958433,0.0,0.0,1514.724934170549,573.9599953036808,Premium_Retention
Oceania,2026,0.5231,0.277,0.876,0.3182,64603.9856,47.83,0.2547,0.7368888516844363,0.0,0.0,1514.8407399959783,573.9599927150149,Premium_Retention
Europe,2000,0.3929,0.0694,0.6677,0.13,24487.2975,20.68,0.3309,0.0,0.0,0.0,1178.5805084745762,248.15999388807995,Affordable_Access_Action
Europe,2001,0.3966,0.0715,0.6684,0.1333,24430.496,20.65,0.325,3.383846554854486,0.003699999999999981,-0.005900000000000016,1178.5122950819673,247.79996661531453,Affordable_Access_Action
Europe,2002,0.4003,0.0755,0.6689,0.1365,26334.8622,21.83,0.319,6.0314998417704935,0.003699999999999981,-0.006000000000000005,1193.3502935420743,261.9600493274866,Balanced_Maintenance
Europe,2003,0.404,0.0825,0.6693,0.1394,32110.116,25.41,0.313,9.866153275981393,0.0037000000000000366,-0.006000000000000005,1231.5551470588234,304.92021684682504,Balanced_Maintenance
Europe,2004,0.4077,0.0887,0.6696,0.1421,36614.2507,28.2,0.3069,8.217730451993077,0.003699999999999981,-0.006099999999999994,1258.71875,338.40023061369175,Balanced_Maintenance
Europe,2005,0.4115,0.0934,0.6698,0.1446,38157.3702,29.16,0.3007,5.987956227535163,0.00379999999999997,-0.006199999999999983,1265.9571663920922,349.9200987460244,Balanced_Maintenance
Europe,2006,0.4152,0.0989,0.67,0.1469,40382.2078,30.54,0.2944,6.410423249301167,0.0037000000000000366,-0.006300000000000028,1277.65,366.48008428560246,Balanced_Maintenance
Europe,2007,0.419,0.1072,0.6702,0.149,46622.9623,34.41,0.2881,8.722801627988886,0.00379999999999997,-0.006299999999999972,1305.4654919236416,412.9199198669999,Balanced_Maintenance
Europe,2008,0.4229,0.1149,0.6704,0.1508,51581.3982,37.48,0.2816,7.588788578910299,0.0039000000000000146,-0.006500000000000006,1326.613037447989,449.7600984016527,Balanced_Maintenance
Europe,2009,0.4269,0.1181,0.6707,0.1524,47857.4447,35.17,0.2751,2.9847734629184997,0.0040000000000000036,-0.006500000000000006,1311.6338215712383,422.04015686720396,Balanced_Maintenance
Europe,2010,0.431,0.1227,0.671,0.1536,46611.1393,34.4,0.2684,4.161772603465663,0.0040999999999999925,-0.006699999999999984,1305.3842239185751,412.8001992140596,Balanced_Maintenance
Europe,2011,0.4351,0.1311,0.6715,0.1546,51116.8954,37.19,0.2618,7.25415971431691,0.0040999999999999925,-0.00660000000000005,1324.2623345367028,446.28004601703645,Balanced_Maintenance
Europe,2012,0.4392,0.1349,0.6721,0.1555,48250.4059,35.42,0.2551,3.3233314735084063,0.0040999999999999925,-0.006699999999999984,1312.972286374134,425.0401324850444,Balanced_Maintenance
Europe,2013,0.4434,0.1419,0.673,0.1563,50305.3546,36.69,0.2486,5.807741896900187,0.004200000000000037,-0.006500000000000006,1320.6037321624588,440.2800244374808,Balanced_Maintenance
Europe,2014,0.4477,0.1481,0.6742,0.1572,51314.9723,37.32,0.2422,5.18631501076412,0.0042999999999999705,-0.006399999999999989,1325.0942408376964,447.8399829311755,Balanced_Maintenance
Europe,2015,0.452,0.1476,0.6756,0.1582,43915.228,32.73,0.236,0.8132978786453915,0.004300000000000026,-0.006200000000000011,1293.871196754564,392.7601228133571,Balanced_Maintenance
Europe,2016,0.4562,0.1535,0.6772,0.1595,45061.4994,33.44,0.23,5.086470229048312,0.0041999999999999815,-0.005999999999999978,1299.077519379845,401.2799608845872,Premium_Retention
Europe,2017,0.4604,0.1598,0.6791,0.161,47163.7426,34.74,0.2243,4.882564252510724,0.0041999999999999815,-0.005700000000000011,1308.0055813953488,416.8801007889875,Premium_Retention
Europe,2018,0.4646,0.082,0.681,0.1627,51194.075,37.24,0.2186,-48.444640731210875,0.004200000000000037,-0.005700000000000011,1325.2705667276052,446.87982861628063,Balanced_Maintenance
Europe,2019,0.4688,0.1704,0.6832,0.1644,49885.9947,36.43,0.2131,108.76175814534786,0.0041999999999999815,-0.005499999999999977,1319.4088927637315,437.15998881959507,Premium_Retention
Europe,2020,0.4729,0.135,0.6854,0.1662,48716.4099,35.7,0.2078,-20.44963465449774,0.0040999999999999925,-0.005299999999999999,1314.2849344978165,428.40005565315624,Premium_Retention
Europe,2021,0.477,0.1625,0.6877,0.1682,53648.6438,38.76,0.2026,20.875665034450975,0.0040999999999999925,-0.00520000000000001,1333.8258478460127,465.1201529132685,Premium_Retention
Europe,2022,0.481,0.1752,0.69,0.1704,52336.7725,37.95,0.1976,8.848175238660705,0.0040000000000000036,-0.0050000000000000044,1328.8280201342282,455.40007815839135,Premium_Retention
Europe,2023,0.4821,0.0767,0.6923,0.1704,56579.5042,40.58,0.1976,-55.8070485232294,0.0010999999999999899,0.0,500.0,486.96,Balanced_Maintenance
Europe,2024,0.4831,0.1919,0.6947,0.1704,58268.8788,41.63,0.1976,151.59057142857142,0.0010000000000000009,0.0,1350.5628834355828,499.55987960030296,Premium_Retention
Europe,2025,0.4831,0.1936,0.6947,0.1704,58268.8788,41.63,0.1976,0.868077045812532,0.0,0.0,1349.8647416413373,499.56011296865273,Premium_Retention
Europe,2026,0.4831,0.195,0.6947,0.1704,58268.8788,41.63,0.1976,0.7369307518146018,0.0,0.0,1350.5758490566038,499.55990316918627,Premium_Retention
Asia,2000,0.3884,0.0102,0.5113,0.1406,655.0972,5.0,0.2251,0.0,0.0,0.0,650.8968253968254,59.999670783900115,Balanced_Maintenance
Asia,2001,0.3888,0.0105,0.5116,0.1451,703.671,5.0,0.2245,3.6933169131722954,0.00039999999999995595,-0.0005999999999999894,649.175572519084,60.0002586957033,Balanced_Maintenance
Asia,2002,0.3893,0.0108,0.5121,0.1498,763.1089,5.0,0.2239,4.010959290703409,0.0005000000000000004,-0.0006000000000000172,650.3897058823529,60.00032785773236,Balanced_Maintenance
Asia,2003,0.3917,0.0113,0.5173,0.1545,883.6926,5.0,0.2236,5.101014097882484,0.0024000000000000132,-0.0002999999999999947,650.1048951048951,59.999795622008286,Balanced_Maintenance
Asia,2004,0.3942,0.013,0.5228,0.159,1045.0136,5.0,0.2233,16.29322863443232,0.0025000000000000022,-0.0002999999999999947,684.253164556962,60.00018499334024,Capacity_Expansion
Asia,2005,0.3952,0.0173,0.525,0.1633,1578.3673,5.05,0.2231,33.95737753440875,0.0010000000000000009,-0.00020000000000000573,787.0869565217391,60.59992818869801,Capacity_Expansion
Asia,2006,0.3959,0.0226,0.5265,0.1677,2472.9573,5.49,0.2231,32.538805722808384,0.0006999999999999784,0.0,896.9532710280374,65.87993102298539,Capacity_Expansion
Asia,2007,0.3965,0.0288,0.5283,0.1722,3851.3302,6.15,0.2233,28.901577510575784,0.0006000000000000449,0.00020000000000000573,1005.7886178861788,73.8000436497672,Capacity_Expansion
Asia,2008,0.3974,0.035,0.5306,0.1768,5574.4681,6.99,0.2237,24.069209130884637,0.0008999999999999564,0.00040000000000001146,1100.2759856630823,83.87994214550275,Capacity_Expansion
Asia,2009,0.3974,0.0349,0.5314,0.1821,4950.3995,6.68,0.2242,1.7900363870908986,0.0,0.0005000000000000004,1070.109589041096,80.16012634732073,Balanced_Maintenance
Asia,2010,0.3977,0.0389,0.5328,0.1879,5843.5338,7.12,0.2248,12.792826237230859,0.00030000000000002247,0.0005999999999999894,1111.8170347003154,85.44006741458266,Capacity_Expansion
Asia,2011,0.3983,0.0439,0.5351,0.194,7189.8187,7.77,0.2256,14.317654335699647,0.0005999999999999894,0.0007999999999999952,1161.1181556195966,93.23997537899471,Capacity_Expansion
Asia,2012,0.3991,0.0465,0.5381,0.2004,7495.8653,7.92,0.2264,7.322018922433915,0.0008000000000000229,0.0007999999999999952,1171.840108401084,95.03990203719164,Balanced_Maintenance
Asia,2013,0.4002,0.0493,0.5418,0.207,7875.3454,8.1,0.2274,7.396932071256601,0.0010999999999999899,0.0010000000000000009,1184.6785714285713,97.20008010439412,Balanced_Maintenance
Asia,2014,0.4016,0.0513,0.5463,0.2138,7890.8403,8.11,0.2284,5.334263577910137,0.0014000000000000123,0.0010000000000000009,1184.4213075060534,97.31992616003565,Balanced_Maintenance
Asia,2015,0.4033,0.0466,0.5516,0.2209,5500.5036,6.95,0.2295,-8.124440374024356,0.0016999999999999793,0.0011000000000000176,1096.1560975609757,83.39998308946562,Balanced_Maintenance
Asia,2016,0.4052,0.042,0.5576,0.2283,3880.6852,6.17,0.2307,-8.908736516073912,0.0019000000000000128,0.0011999999999999789,1008.3399014778325,74.04008197642322,Balanced_Maintenance
Asia,2017,0.4074,0.0446,0.5643,0.2359,4147.1981,6.3,0.2319,7.254766894813214,0.0021999999999999797,0.0012000000000000066,1025.9018691588785,75.60001002081597,Balanced_Maintenance
Asia,2018,0.4099,0.0485,0.5718,0.2437,4739.7943,6.58,0.2332,9.711992639255174,0.0025000000000000022,0.0012999999999999956,1058.7472527472528,78.95993813962178,Balanced_Maintenance
Asia,2019,0.4131,0.0502,0.5813,0.2516,4805.7537,6.61,0.2345,4.431528034376098,0.003200000000000036,0.0012999999999999956,1061.3459915611813,79.32006368793706,Balanced_Maintenance
Asia,2020,0.4131,0.0379,0.5829,0.2593,4229.9106,6.34,0.236,-23.885361713292962,0.0,0.0015000000000000013,1029.3440860215053,76.07995487260914,Balanced_Maintenance
Asia,2021,0.4125,0.049,0.5837,0.267,5408.0454,6.91,0.2375,29.611194100011495,-0.0006000000000000449,0.0015000000000000013,1090.7736263736265,82.91993987531785,Capacity_Expansion
Asia,2022,0.4119,0.0604,0.5844,0.275,7770.5942,8.05,0.2392,23.481670434533818,-0.0005999999999999894,0.001700000000000007,1180.8131021194606,96.60005678461985,Balanced_Maintenance
Asia,2023,0.4122,0.0618,0.5851,0.275,7133.0284,7.74,0.2392,2.4453284859719204,0.00030000000000002247,0.0,1158.3542435424354,92.88000216619838,Balanced_Maintenance
Asia,2024,0.4125,0.063,0.5857,0.275,7283.8499,7.81,0.2392,2.3254776785998743,0.00029999999999996696,0.0,1163.8188405797102,93.72004333559559,Balanced_Maintenance
Asia,2025,0.4125,0.0635,0.5857,0.275,7283.8499,7.81,0.2392,0.8681128468871258,0.0,0.0,1165.476618705036,93.72005308601014,Balanced_Maintenance
Asia,2026,0.4125,0.064,0.5857,0.275,7283.8499,7.81,0.2392,0.7368770302698335,0.0,0.0,1163.6007130124776,93.7200634210607,Balanced_Maintenance
Asia,2000,0.4805,0.0509,0.8784,0.2364,14214.4837,11.16,0.3166,0.0,0.0,0.0,1350.9583333333333,133.9192240076489,Balanced_Maintenance
Asia,2001,0.478,0.0515,0.8784,0.2447,13573.234,10.85,0.3202,5.1229065786633,-0.0025000000000000022,0.003599999999999992,1310.923076923077,130.1997124750616,Balanced_Maintenance
Asia,2002,0.4766,0.0531,0.8814,0.2532,13501.4709,10.82,0.3237,10.702969135078044,-0.0013999999999999568,0.003500000000000003,1301.103448275862,129.84135481819146,Balanced_Maintenance
Asia,2003,0.4768,0.0562,0.8883,0.2604,14486.0269,11.3,0.3271,13.868864624191657,0.00019999999999997797,0.003400000000000014,1342.65625,135.6009542650995,Balanced_Maintenance
Asia,2004,0.4784,0.0602,0.8986,0.2654,15963.9493,12.01,0.3302,15.414872570697069,0.0015999999999999903,0.0030999999999999917,1340.2162162162163,144.12142050496087,Balanced_Maintenance
Asia,2005,0.4811,0.0651,0.9117,0.2696,17966.1658,12.98,0.3331,16.663305638460923,0.0027000000000000357,0.0029000000000000137,1377.404761904762,155.76088572366942,Balanced_Maintenance
Asia,2006,0.4847,0.0697,0.9272,0.2744,19267.2826,13.61,0.336,15.674750652538428,0.003599999999999992,0.0029000000000000137,1394.1458333333333,163.31887804659365,Balanced_Maintenance
Asia,2007,0.4888,0.075,0.9446,0.28,20908.4043,14.4,0.339,16.452726430460697,0.0040999999999999925,0.0030000000000000027,1416.8909090909092,172.79985627943384,Balanced_Maintenance
Asia,2008,0.4933,0.0813,0.9635,0.2864,23299.4993,15.56,0.3421,15.163802948838034,0.004500000000000004,0.0030999999999999917,1447.516129032258,186.72024379916652,Balanced_Maintenance
Asia,2009,0.4981,0.0821,0.9833,0.2933,19465.3141,13.7,0.3453,7.757448799946509,0.004799999999999971,0.0031999999999999806,1401.5652173913043,164.39983248542003,Health_Risk_Intervention
Asia,2010,0.4982,0.0884,1.0,0.3003,21819.3291,14.84,0.3483,12.35781941514662,9.999999999998899e-05,0.0030000000000000027,1429.7236842105262,178.08033388858723,Health_Risk_Intervention
Asia,2011,0.496,0.0953,1.0,0.3063,25032.7868,16.4,0.3512,4.8316292253747894,-0.0021999999999999797,0.0029000000000000137,1460.371794871795,196.79965586564714,Health_Risk_Intervention
Asia,2012,0.4939,0.1005,1.0,0.3112,26438.6733,17.08,0.354,6.616685248751186,-0.0020999999999999908,0.002799999999999969,1481.0487804878048,204.960731518535,Health_Risk_Intervention
Asia,2013,0.4915,0.1048,1.0,0.3169,26989.7601,17.34,0.357,8.093308960360979,-0.0024000000000000132,0.0030000000000000027,1491.7613636363637,208.0806627309084,Health_Risk_Intervention
Asia,2014,0.489,0.1079,1.0,0.3232,26451.7966,17.08,0.3603,8.02132927061512,-0.0025000000000000022,0.003300000000000025,1477.1354166666667,204.95974754063678,Health_Risk_Intervention
Asia,2015,0.4866,0.1084,1.0,0.3282,23734.0551,15.77,0.3635,4.740312400832125,-0.0024000000000000132,0.0031999999999999806,1456.1470588235295,189.23974765530846,Health_Risk_Intervention
Asia,2016,0.4843,0.1116,1.0,0.3326,23800.0014,15.8,0.3666,6.985935217165906,-0.0022999999999999687,0.0030999999999999917,1457.8256880733945,189.5998376367973,Health_Risk_Intervention
Asia,2017,0.482,0.1157,1.0,0.3371,24784.7694,16.28,0.3696,9.271064737607215,-0.0023000000000000242,0.0030000000000000027,1471.4830508474577,195.35962795519336,Health_Risk_Intervention
Asia,2018,0.4795,0.1201,1.0,0.3425,26324.4067,17.02,0.3727,3.965790307253725,-0.0025000000000000022,0.0030999999999999917,1479.6803278688524,204.240492795852,Health_Risk_Intervention
Asia,2019,0.477,0.1236,1.0,0.3488,27259.7439,17.47,0.376,1.5649148852488137,-0.0025000000000000022,0.003300000000000025,1490.6178861788617,209.64029757943996,Health_Risk_Intervention
Asia,2020,0.4744,0.0954,1.0,0.3567,24342.8445,16.06,0.3794,-23.42129089262923,-0.002599999999999991,0.003400000000000014,1462.5416666666667,192.7198299193755,Health_Risk_Intervention
Asia,2021,0.4717,0.1147,1.0,0.3655,27147.8084,17.42,0.383,22.930258397196667,-0.00269999999999998,0.003599999999999992,1487.9224137931035,209.0403478583306,Health_Risk_Intervention
Asia,2022,0.4693,0.1275,1.0,0.3719,30470.5219,19.03,0.3861,12.617106703978575,-0.0024000000000000132,0.0030999999999999917,1518.5625,228.35968946783552,Health_Risk_Intervention
Asia,2023,0.4693,0.1331,1.0,0.3719,29290.1284,18.45,0.3861,7.993785240976248,0.0,0.0,1510.1726618705036,221.40014005735682,Health_Risk_Intervention
Asia,2024,0.4693,0.1349,1.0,0.3719,29653.5683,18.63,0.3861,2.0670369770477537,0.0,0.0,1508.8239436619717,223.5601321801795,Health_Risk_Intervention
Asia,2025,0.4693,0.136,1.0,0.3719,29653.5683,18.63,0.3861,0.8681325349003233,0.0,0.0,1511.2797202797203,223.56011438460436,Health_Risk_Intervention
Asia,2026,0.4693,0.137,1.0,0.3719,29653.5683,18.63,0.3861,0.737114379977144,0.0,0.0,1511.8472222222222,223.55961250493786,Health_Risk_Intervention
Asia,2000,0.2728,0.006,0.2331,0.0076,396.6707,5.0,0.2166,0.0,0.0,0.0,649.1502797761791,59.99999384302421,Balanced_Maintenance
Asia,2001,0.2749,0.0063,0.237,0.0084,394.6564,5.0,0.2153,5.561842511947601,0.0020999999999999908,-0.0012999999999999956,648.9432248296745,59.999995333938365,Balanced_Maintenance
Asia,2002,0.2771,0.0065,0.2411,0.0093,393.8864,5.0,0.2142,5.781133712995223,0.0022000000000000353,-0.0010999999999999899,649.1145311381532,59.999980150262516,Balanced_Maintenance
Asia,2003,0.2793,0.0068,0.2455,0.0103,426.7488,5.0,0.2132,6.033548261879784,0.0021999999999999797,-0.0010000000000000009,648.8029689608637,60.0,Balanced_Maintenance
Asia,2004,0.2816,0.0071,0.2501,0.0114,455.614,5.0,0.2123,6.247880972537412,0.0023000000000000242,-0.0009000000000000119,649.0476493011436,59.99997552860657,Balanced_Maintenance
Asia,2005,0.284,0.0075,0.2548,0.0127,480.0859,5.0,0.2115,6.407491770270379,0.0023999999999999577,-0.0007999999999999952,648.9910447761195,60.00000919912424,Balanced_Maintenance
Asia,2006,0.2863,0.0079,0.2595,0.014,490.388,5.0,0.2108,6.504056813791337,0.0023000000000000242,-0.0007000000000000062,648.9702914798206,59.999993090122935,Balanced_Maintenance
Asia,2007,0.2885,0.0083,0.2642,0.0155,537.9555,5.0,0.2101,6.551168071531044,0.0021999999999999797,-0.0006999999999999784,648.9268805891636,59.99997730238892,Balanced_Maintenance
Asia,2008,0.2908,0.0088,0.2687,0.0171,613.062,5.0,0.2094,6.526941253718754,0.0023000000000000242,-0.0007000000000000062,648.9516049382717,60.00000076096146,Balanced_Maintenance
Asia,2009,0.2929,0.0093,0.2731,0.0188,679.2115,5.0,0.2088,6.4376578519427685,0.0020999999999999908,-0.0005999999999999894,649.060788863109,59.99999571038216,Balanced_Maintenance
Asia,2010,0.295,0.0098,0.2773,0.0206,757.3853,5.0,0.208,6.281001425582988,0.0020999999999999908,-0.0008000000000000229,648.8782191182889,60.00000807221946,Balanced_Maintenance
